14500,0.00010
14600,0.00010
14700,0.00010
14800,0.00010
14900,0.00010
15000,0.00010
15100,0.00009
15200,0.00009
15300,0.00009
15400,0.00009
15500,0.00009
15600,0.00009
15700,0.00009
15800,0.00009
15900,0.00009
16000,0.00009
16100,0.00009
16200,0.00009
16300,0.00009
16400,0.00008
16500,0.00008
16600,0.00008
16700,0.00008
16800,0.00008
16900,0.00008
17000,0.00008
17100,0.00008
17200,0.00008
17300,0.00008
17400,0.00008
17500,0.00008
17600,0.00008
17700,0.00008
17800,0.00008
17900,0.00008
18000,0.00008
18100,0.00007
18200,0.00007
18300,0.00007
18400,0.00007
18500,0.00007
18600,0.00007
18700,0.00007
18800,0.00007
18900,0.00007
19000,0.00007
19100,0.00007
19200,0.00007
19300,0.00007
19400,0.00007
19500,0.00007
19600,0.00007
19700,0.00007
19800,0.00007
19900,0.00007
20000,0.00007
20100,0.00007
20200,0.00007
20300,0.00006
20400,0.00006
20500,0.00006
20600,0.00006
20700,0.00006
20800,0.00006
20900,0.00006
21000,0.00006
21100,0.00006
21200,0.00006
21300,0.00006
21400,0.00006
21500,0.00006
21600,0.00006
21700,0.00006
21800,0.00006
21900,0.00006
22000,0.00006
22100,0.00006
22200,0.00006
22300,0.00006
22400,0.00006
22500,0.00006
22600,0.00006
22700,0.00006
22800,0.00006
22900,0.00006
23000,0.00006
23100,0.00006
23200,0.00005
23300,0.00005
23400,0.00005
23500,0.00005
23600,0.00005
23700,0.00005
23800,0.00005
23900,0.00005
24000,0.00005
24100,0.00005
24200,0.00005
24300,0.00005
24400,0.00005
24500,0.00005
24600,0.00005
24700,0.00005
24800,0.00005
24900,0.00005
25000,0.00005
25100,0.00005
25200,0.00005
25300,0.00005
25400,0.00005
25500,0.00005
25600,0.00005
25700,0.00005
25800,0.00005
25900,0.00005
26000,0.00005
26100,0.00005
26200,0.00005
26300,0.00005
26400,0.00005
26500,0.00005
26600,0.00005
26700,0.00005
26800,0.00005
26900,0.00005
27000,0.00005
27100,0.00005
27200,0.00005
27300,0.00004
27400,0.00004
27500,0.00004
27600,0.00004
27700,0.00004
27800,0.00004
27900,0.00004
28000,0.00004
28100,0.00004
28200,0.00004
28300,0.00004
28400,0.00004
28500,0.00004
28600,0.00004
28700,0.00004
28800,0.00004
28900,0.00004
29000,0.00004
29100,0.00004
29200,0.00004
29300,0.00004
29400,0.00004
29500,0.00004
29600,0.00004
29700,0.00004
29800,0.00004
29900,0.00004
30000,0.00004
30100,0.00004
30200,0.00004
30300,0.00004
30400,0.00004
30500,0.00004
30600,0.00004
30700,0.00004
30800,0.00004
30900,0.00004
31000,0.00004
31100,0.00004
31200,0.00004
31300,0.00004
31400,0.00004
31500,0.00004
31600,0.00004
31700,0.00004
31800,0.00004
31900,0.00004
32000,0.00004
32100,0.00004
32200,0.00004
32300,0.00004
32400,0.00004
32500,0.00004
32600,0.00004
32700,0.00004
32800,0.00004
32900,0.00004
33000,0.00004
33100,0.00004
33200,0.00004
33300,0.00004
33400,0.00004
33500,0.00004
33600,0.00004
33700,0.00003
33800,0.00003
33900,0.00003
34000,0.00003
34100,0.00003
34200,0.00003
34300,0.00003
34400,0.00003
34500,0.00003
34600,0.00003
34700,0.00003
34800,0.00003
34900,0.00003
35000,0.00003
35100,0.00003
35200,0.00003
35300,0.00003
35400,0.00003
35500,0.00003
35600,0.00003
35700,0.00003
35800,0.00003
35900,0.00003
36000,0.00003
36100,0.00003
36200,0.00003
36300,0.00003
36400,0.00003
36500,0.00003
36600,0.00003
36700,0.00003
36800,0.00003
36900,0.00003
37000,0.00003
37100,0.00003
37200,0.00003
37300,0.00003
37400,0.00003
37500,0.00003
37600,0.00003
37700,0.00003
37800,0.00003
37900,0.00003
38000,0.00003
38100,0.00003
38200,0.00003
